5800	5
5801	5
5802	5
5803	5
5804	5
5805	5
5806	5
5807	5
5808	5
5809	5
5810	5
5811	5
5812	5
5813	5
5814	5
5815	6
5816	5
5817	5
5818	5
5819	5
5820	5
5821	5
5822	5
5823	5
5824	5
5825	5
5826	5
5827	5
5828	5
5829	5
5830	5
5831	5
5832	5
5833	6
5834	5
5835	5
5836	5
5837	5
5838	5
5839	5
5840	5
5841	5
5842	5
5843	5
5844	5
5845	5
5846	5
5847	5
5848	5
5849	5
5850	5
5851	6
5852	5
5853	5
5854	5
5855	5
5856	5
5857	5
5858	5
5859	5
5860	5
5861	5
5862	5
5863	5
5864	5
5865	5
5866	5
5867	5
5868	5
5869	6
5870	5
5871	5
5872	5
5873	5
5874	5
5875	5
5876	5
5877	5
5878	5
5879	5
5880	5
5881	5
5882	5
5883	5
5884	5
5885	5
5886	5
5887	6
5888	5
5889	5
5890	5
5891	5
5892	5
5893	5
5894	5
5895	5
5896	5
5897	5
5898	5
5899	5
5900	5
5901	5
5902	5
5903	5
5904	5
5905	6
5906	5
5907	5
5908	5
5909	5
5910	5
5911	5
5912	5
5913	5
5914	5
5915	5
5916	5
5917	5
5918	5
5919	5
5920	5
5921	5
5922	5
5923	6
5924	5
5925	5
5926	5
5927	5
5928	5
5929	5
5930	5
5931	5
5932	5
5933	5
5934	5
5935	5
5936	5
5937	5
5938	5
5939	5
5940	5
5941	5
5942	5
5943	5
5944	4
5945	5
5946	5
5947	5
5948	5
5949	5
5950	5
5951	5
5952	5
5953	5
5954	5
5955	5
5956	5
5957	5
5958	5
5959	6
5960	5
5961	5
5962	5
5963	5
5964	5
5965	5
5966	5
5967	5
5968	5
5969	5
5970	5
5971	5
5972	5
5973	5
5974	5
5975	5
5976	5
5977	6
5978	5
5979	5
5980	5
5981	5
5982	5
5983	5
5984	5
5985	5
5986	5
5987	5
5988	5
5989	5
5990	5
5991	5
5992	5
5993	5
5994	5
5995	6
5996	5
5997	5
5998	5
5999	5
6000	5
6001	5
6002	5
6003	5
6004	5
6005	5
6006	5
6007	5
6008	5
6009	5
6010	5
6011	5
6012	5
6013	6
6014	5
6015	5
6016	5
6017	5
6018	5
6019	5
6020	5
6021	5
6022	5
6023	5
6024	5
6025	5
6026	5
6027	5
6028	5
6029	5
6030	5
6031	6
6032	5
6033	5
6034	5
6035	5
6036	5
6037	5
6038	5
6039	5
6040	5
6041	5
6042	5
6043	5
6044	5
6045	5
6046	5
6047	5
6048	5
6049	5
6050	5
6051	5
6052	5
6053	5
6054	5
6055	5
6056	5
6057	5
6058	5
6059	5
6060	5
6061	5
6062	5
6063	5
6064	4
6065	5
6066	4
6067	6
6068	5
6069	5
6070	5
6071	5
6072	5
6073	5
6074	5
6075	5
6076	5
6077	5
6078	5
6079	5
6080	5
6081	5
6082	5
6083	5
6084	5
6085	5
6086	5
6087	5
6088	5
6089	5
6090	4
6091	5
6092	5
6093	5
6094	5
6095	5
6096	5
6097	5
6098	5
6099	5
6100	5
6101	5
6102	5
6103	6
6104	5
6105	5
6106	5
6107	5
6108	5
6109	5
6110	5
6111	5
6112	5
6113	5
6114	5
6115	5
6116	5
6117	5
6118	5
6119	5
6120	5
6121	6
6122	5
6123	5
6124	5
6125	5
6126	5
6127	5
6128	5
6129	5
6130	5
6131	5
6132	5
6133	5
6134	5
6135	5
6136	5
6137	5
6138	5
6139	5
6140	5
6141	5
6142	5
6143	5
6144	5
6145	5
6146	5
6147	5
6148	5
6149	5
6150	5
6151	5
6152	5
6153	4
6154	5
6155	5
6156	5
6157	6
6158	5
6159	5
6160	5
6161	5
6162	5
6163	5
6164	5
6165	5
6166	5
6167	5
6168	5
6169	5
6170	5
6171	5
6172	5
6173	5
6174	5
6175	6
6176	5
6177	5
6178	5
6179	5
6180	5
6181	5
6182	5
6183	5
6184	5
6185	5
6186	5
6187	5
6188	5
6189	5
6190	5
6191	5
6192	5
6193	6
6194	5
6195	5
6196	5
6197	5
6198	5
6199	5
6200	5
6201	5
6202	5
6203	5
6204	5
6205	5
6206	5
6207	5
6208	5
6209	5
6210	5
6211	6
6212	5
6213	5
6214	5
6215	5
6216	5
6217	5
6218	5
6219	5
6220	5
6221	5
6222	5
6223	5
6224	5
6225	5
6226	5
6227	5
6228	5
6229	6
6230	5
6231	5
6232	5
6233	5
6234	5
6235	5
6236	5
6237	5
6238	5
6239	5
6240	5
6241	5
6242	5
6243	5
6244	5
6245	5
6246	5
6247	5
6248	5
6249	5
6250	5
6251	5
6252	5
6253	4
6254	5
6255	5
6256	5
6257	5
6258	5
6259	5
6260	5
6261	5
6262	5
6263	5
6264	5
6265	6
6266	5
6267	5
6268	5
6269	5
6270	5
6271	5
6272	5
6273	5
6274	5
6275	5
6276	5
6277	5
6278	5
6279	5
6280	5
6281	5
6282	5
6283	5
6284	5
6285	5
6286	5
6287	4
6288	5
6289	5
6290	5
6291	5
6292	5
6293	5
6294	5
6295	5
6296	5
6297	5
6298	5
6299	5
6300	5
6301	5
6302	5
6303	5
6304	5
6305	5
6306	5
6307	4
6308	5
6309	5
6310	4
6311	5
6312	4
6313	4
6314	5
6315	5
6316	5
6317	5
6318	5
6319	5
6320	5
6321	5
6322	5
6323	5
6324	5
6325	5
6326	5
6327	5
6328	4
6329	5
6330	4
6331	5
6332	5
6333	5
6334	5
6335	5
6336	5
6337	5
6338	5
6339	5
6340	5
6341	5
6342	5
6343	4
6344	5
6345	5
6346	5
6347	5
6348	5
6349	5
6350	5
6351	4
6352	5
6353	5
6354	5
6355	6
6356	5
6357	5
6358	5
6359	5
6360	5
6361	5
6362	5
6363	5
6364	5
6365	5
6366	5
6367	5
6368	5
6369	5
6370	5
6371	5
6372	5
6373	5
6374	5
6375	5
6376	5
6377	5
6378	5
6379	5
6380	5
6381	4
6382	4
6383	5
6384	5
6385	5
6386	5
6387	4
6388	5
6389	5
6390	5
6391	5
6392	5
6393	4
6394	5
6395	5
6396	5
6397	5
6398	4
6399	5
6400	4
6401	5
6402	5
6403	5
6404	5
6405	5
6406	5
6407	5
6408	5
6409	5
6410	5
6411	5
6412	5
6413	4
6414	5
6415	5
6416	5
6417	5
6418	5
6419	5
6420	5
6421	4
6422	4
6423	5
6424	5
6425	5
6426	4
6427	5
6428	5
6429	4
6430	5
6431	5
6432	4
6433	5
6434	5
6435	5
6436	5
6437	5
6438	5
6439	5
6440	5
6441	5
6442	4
6443	5
6444	5
6445	5
6446	5
6447	5
6448	5
6449	5
6450	5
6451	5
6452	5
6453	4
6454	5
6455	4
6456	5
6457	4
6458	5
6459	5
6460	4
6461	4
6462	5
6463	4
6464	5
6465	5
6466	5
6467	4
6468	4
6469	5
6470	5
6471	5
6472	5
6473	5
6474	5
6475	5
6476	5
6477	5
6478	4
6479	5
6480	5
6481	4
6482	5
6483	5
6484	4
6485	5
6486	5
6487	4
6488	5
6489	5
6490	4
6491	4
6492	5
6493	5
6494	4
6495	5
6496	4
6497	5
6498	5
6499	4
6500	5
6501	5
6502	4
6503	5
6504	4
6505	5
6506	5
6507	5
6508	5
6509	5
6510	5
6511	5
6512	5
6513	4
6514	4
6515	5
6516	5
6517	5
6518	5
6519	5
6520	5
6521	5
6522	5
6523	5
6524	5
6525	5
6526	5
6527	5
6528	4
6529	5
6530	5
6531	5
6532	5
6533	5
6534	5
6535	5
6536	5
6537	5
6538	4
6539	5
6540	5
6541	5
6542	5
6543	4
6544	5
6545	4
6546	4
6547	5
6548	4
6549	5
6550	5
6551	4
6552	5
6553	4
6554	5
6555	5
6556	4
6557	5
6558	4
6559	5
6560	5
6561	5
6562	5
6563	4
6564	5
6565	5
6566	5
6567	5
6568	5
6569	4
6570	5
6571	4
6572	5
6573	5
6574	4
6575	5
6576	4
6577	4
6578	5
6579	4
6580	5
6581	5
6582	5
6583	5
6584	5
6585	5
6586	5
6587	4
6588	4
6589	4
6590	4
6591	5
6592	5
6593	5
6594	5
6595	5
6596	5
6597	5
6598	5
6599	5
6600	4
6601	5
6602	5
6603	4
6604	5
6605	4
6606	5
6607	5
6608	5
6609	5
6610	5
6611	4
6612	5
6613	4
6614	5
6615	4
6616	4
6617	5
6618	5
6619	5
6620	5
6621	4
6622	5
6623	4
6624	4
6625	5
6626	4
6627	5
6628	4
6629	5
6630	5
6631	4
6632	5
6633	4
6634	5
6635	5
6636	4
6637	5
6638	5
6639	5
6640	5
6641	5
6642	5
6643	5
6644	5
6645	5
6646	5
6647	5
6648	5
6649	5
6650	5
6651	5
6652	5
6653	5
6654	5
6655	4
6656	5
6657	4
6658	5
6659	5
6660	4
6661	5
6662	5
6663	5
6664	5
6665	5
6666	5
6667	5
6668	4
6669	5
6670	5
6671	5
6672	5
6673	5
6674	5
6675	4
6676	5
6677	5
6678	4
6679	5
6680	5
6681	4
6682	5
6683	4
6684	4
6685	5
6686	5
6687	5
6688	4
6689	5
6690	5
6691	5
6692	5
6693	5
6694	5
6695	5
6696	5
6697	5
6698	5
6699	5
6700	5
6701	4
6702	5
6703	5
6704	5
6705	5
6706	4
6707	5
6708	5
6709	4
6710	5
6711	5
6712	4
6713	5
6714	5
6715	5
6716	5
6717	5
6718	5
6719	5
6720	4
6721	5
6722	5
6723	5
6724	5
6725	5
6726	5
6727	5
6728	5
6729	5
6730	5
6731	5
6732	5
6733	5
6734	5
6735	5
6736	5
6737	5
6738	5
6739	5
6740	4
6741	5
6742	4
6743	5
6744	5
6745	5
6746	5
6747	5
6748	5
6749	5
6750	4
6751	5
6752	5
6753	5
6754	5
6755	5
6756	5
6757	5
6758	5
6759	5
6760	5
6761	4
6762	5
6763	5
6764	5
6765	5
6766	4
6767	5
6768	5
6769	5
6770	5
6771	5
6772	5
6773	4
6774	4
6775	5
6776	5
6777	5
6778	5
6779	4
6780	4
6781	4
6782	5
6783	5
6784	4
6785	5
6786	4
6787	5
6788	5
6789	4
6790	5
6791	4
6792	4
6793	4
6794	5
6795	5
6796	5
6797	5
6798	5
6799	5
6800	5
6801	5
6802	4
6803	5
6804	5
6805	5
6806	5
6807	4
6808	5
6809	4
6810	4
6811	5
6812	5
6813	5
6814	5
6815	5
6816	5
6817	4
6818	5
6819	5
6820	5
6821	4
6822	4
6823	4
6824	5
6825	5
6826	5
6827	5
6828	5
6829	5
6830	4
6831	5
6832	5
6833	5
6834	5
6835	5
6836	4
6837	4
6838	5
6839	4
6840	5
6841	5
6842	5
6843	4
6844	5
6845	5
6846	4
6847	5
6848	5
6849	4
6850	5
6851	4
6852	5
6853	5
6854	5
6855	5
6856	5
6857	5
6858	5
6859	5
6860	5
6861	5
6862	5
6863	5
6864	4
6865	5
6866	5
6867	5
6868	5
6869	5
6870	5
6871	5
6872	5
6873	5
6874	5
6875	5
6876	5
6877	5
6878	5
6879	5
6880	5
6881	5
6882	4
6883	5
6884	5
6885	5
6886	5
6887	5
6888	5
6889	5
6890	4
6891	5
6892	5
6893	5
6894	5
6895	4
6896	5
6897	5
6898	5
6899	5
6900	5
6901	5
6902	5
6903	5
6904	5
6905	5
6906	5
6907	4
6908	5
6909	5
6910	5
6911	5
6912	5
6913	4
6914	5
6915	4
6916	5
6917	5
6918	5
6919	5
6920	5
6921	5
6922	5
6923	5
6924	5
6925	5
6926	4
6927	5
6928	5
6929	5
6930	5
6931	5
6932	5
6933	5
6934	5
6935	5
6936	5
6937	5
6938	5
6939	5
6940	5
6941	4
6942	5
6943	5
6944	5
6945	5
6946	5
6947	5
6948	5
6949	6
6950	5
6951	5
6952	5
6953	5
6954	5
6955	5
6956	5
6957	5
6958	5
6959	5
6960	5
6961	5
6962	5
6963	5
6964	5
6965	5
6966	5
6967	6
6968	5
6969	5
6970	5
6971	5
6972	5
6973	5
6974	5
6975	5
6976	5
6977	5
6978	5
6979	5
6980	5
6981	5
6982	5
6983	5
6984	5
6985	6
6986	5
6987	5
6988	5
6989	5
6990	5
6991	5
6992	5
6993	5
6994	5
6995	5
6996	5
6997	5
6998	5
6999	5
7000	5
7001	5
7002	5
7003	6
7004	5
7005	5
7006	5
7007	5
7008	5
7009	5
7010	5
7011	5
7012	5
7013	5
7014	5
7015	5
7016	5
7017	5
7018	5
7019	5
7020	5
7021	5
7022	4
7023	5
7024	5
7025	5
7026	5
7027	4
7028	5
7029	5
7030	5
7031	5
7032	4
7033	5
7034	5
7035	5
7036	5
7037	5
7038	5
7039	5
7040	5
7041	5
7042	5
7043	5
7044	5
7045	4
7046	5
7047	5
7048	5
7049	5
7050	5
7051	4
7052	5
7053	5
7054	5
7055	4
7056	4
7057	5
7058	5
7059	5
7060	5
7061	5
7062	5
7063	5
7064	5
7065	5
7066	4
7067	5
7068	5
7069	5
7070	5
7071	5
7072	5
7073	5
7074	5
7075	6
7076	5
7077	5
7078	5
7079	5
7080	5
7081	5
7082	5
7083	5
7084	5
7085	5
7086	5
7087	5
7088	5
7089	5
7090	5
7091	5
7092	5
7093	5
7094	5
7095	4
7096	5
7097	5
7098	5
7099	5
7100	5
7101	5
7102	5
7103	5
7104	5
7105	5
7106	4
7107	5
7108	5
7109	5
7110	5
7111	6
7112	5
7113	5
7114	5
7115	5
7116	5
7117	5
7118	5
7119	5
7120	5
7121	5
7122	5
7123	5
7124	5
7125	5
7126	5
7127	5
7128	5
7129	6
7130	5
7131	5
7132	5
7133	5
7134	5
7135	5
7136	5
7137	5
7138	5
7139	5
7140	5
7141	5
7142	5
7143	5
7144	5
7145	5
7146	5
7147	6
7148	5
7149	5
7150	5
7151	5
7152	5
7153	5
7154	5
7155	5
7156	5
7157	5
7158	5
7159	5
7160	5
7161	5
7162	5
7163	5
7164	5
7165	5
7166	5
7167	5
7168	5
7169	5
7170	5
7171	5
7172	5
7173	5
7174	5
7175	5
7176	4
7177	5
7178	5
7179	5
7180	5
7181	5
7182	5
7183	6
7184	5
7185	5
7186	5
7187	5
7188	5
7189	5
7190	5
7191	5
7192	5
7193	5
7194	5
7195	5
7196	5
7197	5
7198	5
7199	5
7200	5
7201	6
7202	5
7203	5
7204	5
7205	5
7206	5
7207	5
7208	5
7209	5
7210	5
7211	5
7212	5
7213	5
7214	5
7215	5
7216	5
7217	5
7218	5
7219	6
7220	5
7221	5
7222	5
7223	5
7224	5
7225	5
7226	5
7227	5
7228	5
7229	5
7230	5
7231	5
7232	5
7233	5
7234	5
7235	5
7236	5
7237	6
7238	5
7239	5
7240	5
7241	5
7242	5
7243	5
7244	5
7245	5
7246	5
7247	5
7248	5
7249	5
7250	5
7251	5
7252	5
7253	5
7254	5
7255	5
7256	5
7257	4
7258	5
7259	5
7260	5
7261	5
7262	5
7263	5
7264	5
7265	5
7266	5
7267	5
7268	5
7269	5
7270	5
7271	5
7272	4
7273	5
7274	5
7275	4
7276	5
7277	5
7278	4
7279	5
7280	5
7281	5
7282	4
7283	5
7284	5
7285	5
7286	5
7287	5
7288	4
7289	5
7290	5
7291	5
7292	5
7293	5
7294	5
7295	5
7296	5
7297	5
7298	4
7299	5
7300	5
7301	5
7302	5
7303	5
7304	4
7305	5
7306	5
7307	4
7308	5
7309	4
7310	5
7311	5
7312	5
7313	5
7314	5
7315	5
7316	5
7317	4
7318	5
7319	4
7320	5
7321	5
7322	4
7323	5
7324	4
7325	5
7326	5
7327	4
7328	5
7329	5
7330	5
7331	5
7332	5
7333	5
7334	5
7335	5
7336	5
7337	5
7338	5
7339	5
7340	5
7341	5
7342	4
7343	4
7344	5
7345	5
7346	5
7347	5
7348	5
7349	5
7350	5
7351	5
7352	5
7353	5
7354	5
7355	5
7356	5
7357	5
7358	5
7359	5
7360	5
7361	4
7362	5
7363	5
7364	4
7365	5
7366	5
7367	5
7368	5
7369	5
7370	5
7371	5
7372	4
7373	5
7374	4
7375	5
7376	4
7377	5
7378	5
7379	4
7380	5
7381	4
7382	5
7383	5
7384	4
7385	5
7386	5
7387	4
7388	5
7389	5
7390	4
7391	5
7392	5
7393	5
7394	5
7395	5
7396	5
7397	4
7398	5
7399	5
7400	5
7401	5
7402	4
7403	5
7404	5
7405	5
7406	5
7407	5
7408	5
7409	5
7410	5
7411	5
7412	5
7413	5
7414	4
7415	5
7416	4
7417	5
7418	4
7419	5
7420	4
7421	5
7422	5
7423	5
7424	5
7425	5
7426	5
7427	4
7428	4
7429	4
7430	5
7431	4
7432	5
7433	5
7434	4
7435	5
7436	5
7437	5
7438	5
7439	4
7440	5
7441	5
7442	4
7443	5
7444	4
7445	5
7446	4
7447	4
7448	5
7449	5
7450	4
7451	5
7452	4
7453	5
7454	4
7455	5
7456	5
7457	5
7458	5
7459	5
7460	5
7461	5
7462	4
7463	4
7464	5
7465	5
7466	5
7467	5
7468	5
7469	5
7470	5
7471	5
7472	5
7473	5
7474	5
7475	5
7476	5
7477	5
7478	5
7479	5
7480	5
7481	5
7482	5
7483	5
7484	4
7485	5
7486	5
7487	5
7488	4
7489	4
7490	5
7491	5
7492	5
7493	5
7494	5
7495	5
7496	5
7497	4
7498	5
7499	4
7500	5
7501	5
7502	4
7503	5
7504	5
7505	5
7506	5
7507	4
7508	5
7509	4
7510	4
7511	5
7512	4
7513	5
7514	5
7515	5
7516	5
7517	4
7518	4
7519	5
7520	5
7521	5
7522	4
7523	5
7524	5
7525	5
7526	5
7527	4
7528	4
7529	5
7530	4
7531	5
7532	5
7533	4
7534	5
7535	5
7536	5
7537	5
7538	5
7539	5
7540	5
7541	5
7542	5
7543	5
7544	5
7545	5
7546	5
7547	5
7548	5
7549	5
7550	5
7551	5
7552	5
7553	5
7554	4
7555	5
7556	4
7557	5
7558	4
7559	4
7560	5
7561	4
7562	5
7563	4
7564	5
7565	5
7566	4
7567	5
7568	4
7569	4
7570	5
7571	5
7572	4
7573	4
7574	4
7575	5
7576	5
7577	4
7578	5
7579	4
7580	4
7581	4
7582	4
7583	5
7584	4
7585	5
7586	5
7587	5
7588	5
7589	4
7590	5
7591	4
7592	4
7593	5
7594	4
7595	4
7596	5
7597	4
7598	5
7599	4
7600	4
7601	5
7602	4
7603	5
7604	5
7605	5
7606	5
7607	5
7608	4
7609	4
7610	4
7611	5
7612	4
7613	4
7614	5
7615	4
7616	5
7617	4
7618	4
7619	5
7620	4
7621	4
7622	4
7623	4
7624	4
7625	4
7626	4
7627	4
7628	4
7629	4
7630	4
7631	4
7632	4
7633	4
7634	5
7635	5
7636	4
7637	5
7638	5
7639	4
7640	4
7641	4
7642	5
7643	5
7644	4
7645	5
7646	4
7647	4
7648	5
7649	4
7650	5
7651	4
7652	4
7653	5
7654	4
7655	4
7656	5
7657	4
7658	5
7659	4
7660	4
7661	5
7662	4
7663	5
7664	5
7665	4
7666	5
7667	4
7668	5
7669	5
7670	4
7671	5
7672	4
7673	4
7674	5
7675	4
7676	4
7677	4
7678	4
7679	5
7680	5
7681	5
7682	5
7683	4
7684	5
7685	4
7686	5
7687	5
7688	4
7689	5
7690	5
7691	4
7692	5
7693	4
7694	4
7695	5
7696	4
7697	5
7698	4
7699	4
7700	5
7701	4
7702	5
7703	5
7704	4
7705	4
7706	4
7707	4
7708	5
7709	4
7710	4
7711	4
7712	4
7713	4
7714	4
7715	5
7716	4
7717	4
7718	5
7719	4
7720	4
7721	5
7722	4
7723	4
7724	5
7725	5
7726	5
7727	4
7728	5
7729	4
7730	5
7731	4
7732	4
7733	4
7734	5
7735	4
7736	5
7737	5
7738	4
7739	4
7740	4
7741	4
7742	5
7743	4
7744	5
7745	5
7746	4
7747	4
7748	4
7749	4
7750	5
7751	4
7752	5
7753	4
7754	4
7755	5
7756	4
7757	5
7758	4
7759	4
7760	5
7761	4
7762	4
7763	5
7764	4
7765	5
7766	4
7767	4
7768	4
7769	4
7770	5
7771	5
7772	4
7773	4
7774	4
7775	4
7776	5
7777	4
7778	5
7779	4
7780	4
7781	4
7782	4
7783	4
7784	5
7785	4
7786	4
7787	4
7788	4
7789	4
7790	4
7791	5
7792	5
7793	5
7794	5
7795	4
7796	4
7797	4
7798	4
7799	4
7800	4
7801	4
7802	4
7803	4
7804	5
7805	4
7806	4
7807	4
7808	4
7809	4
7810	4
7811	4
7812	5
7813	4
7814	4
7815	4
7816	4
7817	5
7818	4
7819	4
7820	5
7821	4
7822	4
7823	5
7824	4
7825	4
7826	4
7827	4
7828	5
7829	4
7830	4
7831	4
7832	4
7833	4
7834	4
7835	4
7836	5
7837	4
7838	4
7839	4
7840	4
7841	5
7842	4
7843	4
7844	4
7845	4
7846	4
7847	4
7848	5
7849	4
7850	4
7851	4
7852	4
7853	4
7854	5
7855	4
7856	5
7857	4
7858	4
7859	5
7860	4
7861	5
7862	4
7863	4
7864	5
7865	4
7866	4
7867	4
7868	4
7869	4
7870	5
7871	4
7872	4
7873	4
7874	4
7875	5
7876	4
7877	5
7878	4
7879	4
7880	4
7881	4
7882	4
7883	5
7884	4
7885	4
7886	4
7887	4
7888	4
7889	4
7890	5
7891	4
7892	4
7893	4
7894	4
7895	4
7896	5
7897	4
7898	5
7899	4
7900	4
7901	5
7902	4
7903	4
7904	4
7905	4
7906	4
7907	4
7908	4
7909	4
7910	4
7911	5
7912	4
7913	4
7914	4
7915	4
7916	4
7917	4
7918	4
7919	5
7920	4
7921	5
7922	4
7923	4
7924	5
7925	4
7926	4
7927	5
7928	4
7929	5
7930	4
7931	4
7932	5
7933	4
7934	4
7935	5
7936	4
7937	5
7938	4
7939	5
7940	5
7941	4
7942	5
7943	5
7944	4
7945	4
7946	5
7947	4
7948	5
7949	5
7950	5
7951	5
7952	4
7953	5
7954	4
7955	4
7956	5
7957	4
7958	5
7959	4
7960	5
7961	5
7962	4
7963	5
7964	5
7965	5
7966	5
7967	4
7968	5
7969	5
7970	5
7971	5
7972	4
7973	4
7974	5
7975	4
7976	5
7977	5
7978	4
7979	5
7980	5
7981	5
7982	5
7983	4
7984	5
7985	5
7986	4
7987	5
7988	5
7989	5
7990	5
7991	5
7992	5
7993	5
7994	5
7995	5
7996	4
7997	5
7998	5
7999	4
8000	4
8001	4
8002	4
8003	5
8004	4
8005	4
8006	4
8007	4
8008	5
8009	5
8010	4
8011	4
8012	4
8013	5
8014	4
8015	4
8016	5
8017	4
8018	4
8019	5
8020	4
8021	4
8022	4
8023	4
8024	4
8025	4
8026	5
8027	4
8028	4
8029	5
8030	4
8031	5
8032	4
8033	4
8034	5
8035	4
8036	4
8037	5
8038	4
8039	4
8040	4
8041	4
8042	5
8043	4
8044	4
8045	4
8046	4
8047	4
8048	4
8049	4
8050	5
8051	4
8052	4
8053	4
8054	4
8055	5
8056	4
8057	5
8058	4
8059	4
8060	5
8061	4
8062	4
8063	5
8064	4
8065	5
8066	4
8067	4
8068	4
8069	4
8070	5
8071	5
8072	4
8073	4
8074	4
8075	4
8076	4
8077	4
8078	4
8079	4
8080	4
8081	4
8082	4
8083	4
8084	4
8085	4
8086	5
8087	4
8088	4
8089	4
8090	4
8091	4
8092	4
8093	4
8094	5
8095	4
8096	4
8097	4
8098	4
8099	5
8100	4
8101	6
8102	5
8103	5
8104	5
8105	5
8106	5
8107	5
8108	5
8109	5
8110	5
8111	5
8112	5
8113	5
8114	5
8115	5
8116	5
8117	5
8118	5
8119	6
8120	5
8121	5
8122	5
8123	5
8124	5
8125	5
8126	5
8127	5
8128	5
8129	5
8130	5
8131	5
8132	5
8133	5
8134	5
8135	5
8136	5
8137	5
8138	5
8139	5
8140	5
8141	5
8142	5
8143	5
8144	5
8145	5
8146	5
8147	5
8148	5
8149	5
8150	5
8151	5
8152	5
8153	6
8154	6
8155	8
8156	9
8157	10
8158	11
8159	11
8160	11
8161	13
8162	13
8163	17
8164	17
8165	21
8166	25
8167	83
8168	358
8169	355
8170	318
8171	476
8172	476
8173	407
8174	476
8175	519
8176	529
8177	533
8178	475
8179	537
8180	472
8181	523
8182	445
8183	377
8184	359
8185	371
8186	367
8187	311
8188	274
8189	247
8190	360
8191	297
8192	526
8193	506
8194	554
8195	528
8196	527
8197	488
8198	487
8199	412
8200	362
8201	340
8202	345
8203	506
8204	423
8205	535
8206	464
8207	416
8208	441
8209	372
8210	323
8211	422
8212	415
8213	447
8214	447
8215	388
8216	541
8217	469
8218	405
8219	357
8220	315
8221	285
8222	259
8223	240
8224	226
8225	216
8226	204
8227	9
8228	8
8229	8
8230	8
8231	8
8232	8
8233	8
8234	8
8235	8
8236	8
8237	8
8238	8
8239	8
8240	8
8241	8
8242	8
8243	8
8244	8
8245	8
8246	7
8247	7
8248	7
8249	7
8250	7
8251	7
8252	7
8253	7
8254	7
8255	7
8256	7
8257	7
8258	7
8259	7
8260	7
8261	7
8262	7
8263	8
8264	7
8265	7
8266	7
8267	7
8268	7
8269	7
8270	7
8271	7
8272	7
8273	7
8274	7
8275	7
8276	7
8277	7
8278	7
8279	7
8280	7
8281	8
8282	7
8283	7
8284	7
8285	7
8286	7
8287	7
8288	7
8289	7
8290	7
8291	7
8292	7
8293	7
8294	7
8295	7
8296	7
8297	7
8298	7
8299	8
8300	7
8301	7
8302	7
8303	7
8304	7
8305	7
8306	7
8307	7
8308	7
8309	7
8310	7
8311	7
8312	7
8313	7
8314	7
8315	7
8316	7
8317	8
8318	7
8319	7
8320	7
8321	7
8322	7
8323	7
8324	7
8325	7
8326	7
8327	7
8328	7
8329	7
8330	7
8331	7
8332	7
8333	7
8334	7
8335	8
8336	7
8337	7
8338	7
8339	7
8340	7
8341	7
8342	7
8343	7
8344	7
8345	7
8346	7
8347	7
8348	7
8349	7
8350	7
8351	7
8352	7
8353	8
8354	7
8355	7
8356	7
8357	7
8358	7
8359	7
8360	7
8361	7
8362	7
8363	7
8364	7
8365	7
8366	7
8367	7
8368	7
8369	7
8370	7
8371	8
8372	7
8373	7
8374	7
8375	7
8376	7
8377	7
8378	7
8379	7
8380	7
8381	7
8382	7
8383	7
8384	7
8385	7
8386	7
8387	7
8388	7
8389	8
8390	7
8391	7
8392	7
8393	7
8394	7
8395	7
8396	7
8397	7
8398	7
8399	7
8400	7
8401	7
8402	7
8403	7
8404	7
8405	7
8406	7
8407	8
8408	7
8409	7
8410	7
8411	7
8412	7
8413	7
8414	7
8415	7
8416	7
8417	7
8418	7
8419	7
8420	7
8421	7
8422	7
8423	7
8424	7
8425	8
8426	7
8427	7
8428	7
8429	7
8430	7
8431	7
8432	7
8433	7
8434	7
8435	7
8436	7
8437	7
8438	7
8439	7
8440	7
8441	7
8442	7
8443	8
8444	7
8445	7
8446	7
8447	7
8448	7
8449	7
8450	7
8451	7
8452	7
8453	7
8454	7
8455	7
8456	7
8457	7
8458	7
8459	7
8460	7
8461	8
8462	7
8463	7
8464	7
8465	7
8466	7
8467	7
8468	7
8469	7
8470	7
8471	7
8472	7
8473	7
8474	7
8475	7
8476	7
8477	7
8478	7
8479	8
8480	7
8481	7
8482	7
8483	7
8484	7
8485	7
8486	7
8487	7
8488	7
8489	7
8490	7
8491	7
8492	7
8493	7
8494	7
8495	7
8496	7
8497	8
8498	7
8499	7
8500	7
8501	7
8502	7
8503	7
8504	7
8505	7
8506	7
8507	7
8508	7
8509	7
8510	7
8511	7
8512	7
8513	7
8514	7
8515	8
8516	7
8517	7
8518	7
8519	7
8520	7
8521	7
8522	7
8523	7
8524	7
8525	7
8526	7
8527	7
8528	7
8529	7
8530	7
8531	7
8532	7
8533	8
8534	7
8535	7
8536	7
8537	7
8538	7
8539	7
8540	7
8541	7
8542	7
8543	7
8544	7
8545	7
8546	7
8547	7
8548	7
8549	7
8550	7
8551	8
8552	7
8553	7
8554	7
8555	7
8556	7
8557	7
8558	7
8559	7
8560	7
8561	7
8562	7
8563	7
8564	7
8565	7
8566	7
8567	7
8568	7
8569	8
8570	7
8571	7
8572	7
8573	7
8574	7
8575	7
8576	7
8577	7
8578	7
8579	7
8580	7
8581	7
8582	7
8583	7
8584	7
8585	7
8586	7
8587	8
8588	7
8589	7
8590	7
8591	7
8592	7
8593	7
8594	7
8595	7
8596	7
8597	7
8598	7
8599	7
